,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.drop,participant.single,participant.page_number,participant.oppo_list,participant.payoffs_list,participant.oppo_payoffs_list,participant.nodes_list,participant.oppo_nodes_list,participant.takes_list,participant.oppo_takes_list,participant.order,participant.finished,participant.prolificID,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.return_url,session.config.participation_fee,session.config.real_world_currency_per_point,Exp2_Intro.1.player.id_in_group,Exp2_Intro.1.player.role,Exp2_Intro.1.player.payoff,Exp2_Intro.1.player.prolific_id,Exp2_Intro.1.group.id_in_subsession,Exp2_Intro.1.subsession.round_number,Exp2_Section_1.1.player.id_in_group,Exp2_Section_1.1.player.role,Exp2_Section_1.1.player.payoff,Exp2_Section_1.1.player.question1,Exp2_Section_1.1.player.question2,Exp2_Section_1.1.player.question3,Exp2_Section_1.1.player.question4,Exp2_Section_1.1.player.question5,Exp2_Section_1.1.player.question6,Exp2_Section_1.1.player.question7,Exp2_Section_1.1.player.question8,Exp2_Section_1.1.player.question9,Exp2_Section_1.1.player.question10,Exp2_Section_1.1.player.stem_quiz_1_answers,Exp2_Section_1.1.player.stem_quiz_1_score,Exp2_Section_1.1.player.num_tab_switches_in_section_1,Exp2_Section_1.1.player.total_time_hidden_in_section_1,Exp2_Section_1.1.group.id_in_subsession,Exp2_Section_1.1.subsession.round_number,Exp2_Section_2_3.1.player.id_in_group,Exp2_Section_2_3.1.player.role,Exp2_Section_2_3.1.player.payoff,Exp2_Section_2_3.1.player.track,Exp2_Section_2_3.1.player.path,Exp2_Section_2_3.1.player.preferred_info_structure,Exp2_Section_2_3.1.player.performance,Exp2_Section_2_3.1.player.ball_color,Exp2_Section_2_3.1.player.overplacement,Exp2_Section_2_3.1.player.overestimation,Exp2_Section_2_3.1.player.passing_threshold,Exp2_Section_2_3.1.player.ball_origin_estimation,Exp2_Section_2_3.1.group.id_in_subsession,Exp2_Section_2_3.1.subsession.round_number,Exp2_Section_4.1.player.id_in_group,Exp2_Section_4.1.player.role,Exp2_Section_4.1.player.payoff,Exp2_Section_4.1.player.schools_private_independent,Exp2_Section_4.1.player.schools_private_religious,Exp2_Section_4.1.player.schools_public_school,Exp2_Section_4.1.player.schools_homeschool,Exp2_Section_4.1.player.schools_online_school,Exp2_Section_4.1.player.schools_charter_school,Exp2_Section_4.1.player.schools_all_girls_school,Exp2_Section_4.1.player.schools_all_boys_school,Exp2_Section_4.1.player.schools_stem_oriented_school,Exp2_Section_4.1.player.subjects,Exp2_Section_4.1.player.experience,Exp2_Section_4.1.group.id_in_subsession,Exp2_Section_4.1.subsession.round_number,Intro.1.player.id_in_group,Intro.1.player.role,Intro.1.player.payoff,Intro.1.player.prolific_id,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,Section_1.1.player.id_in_group,Section_1.1.player.role,Section_1.1.player.payoff,Section_1.1.player.question1,Section_1.1.player.question2,Section_1.1.player.question3,Section_1.1.player.question4,Section_1.1.player.question5,Section_1.1.player.question6,Section_1.1.player.question7,Section_1.1.player.question8,Section_1.1.player.question9,Section_1.1.player.question10,Section_1.1.player.stem_quiz_1_answers,Section_1.1.player.stem_quiz_1_score,Section_1.1.player.num_tab_switches_in_section_1,Section_1.1.player.total_time_hidden_in_section_1,Section_1.1.group.id_in_subsession,Section_1.1.subsession.round_number,Section_2_3.1.player.id_in_group,Section_2_3.1.player.role,Section_2_3.1.player.payoff,Section_2_3.1.player.track,Section_2_3.1.player.path,Section_2_3.1.player.info_structure,Section_2_3.1.player.performance,Section_2_3.1.player.ball_color,Section_2_3.1.player.overplacement,Section_2_3.1.player.overestimation,Section_2_3.1.player.passing_threshold,Section_2_3.1.player.ball_origin_estimation,Section_2_3.1.group.id_in_subsession,Section_2_3.1.subsession.round_number,Section_4_5.1.player.id_in_group,Section_4_5.1.player.role,Section_4_5.1.player.payoff,Section_4_5.1.player.question1,Section_4_5.1.player.question2,Section_4_5.1.player.question3,Section_4_5.1.player.question4,Section_4_5.1.player.question5,Section_4_5.1.player.question6,Section_4_5.1.player.question7,Section_4_5.1.player.question8,Section_4_5.1.player.question9,Section_4_5.1.player.question10,Section_4_5.1.player.quiz_2_answers,Section_4_5.1.player.quiz_2_score,Section_4_5.1.player.preferred_second_survey,Section_4_5.1.player.parsed_questions,Section_4_5.1.player.num_tab_switches_in_section_5,Section_4_5.1.player.total_time_hidden_in_section_5,Section_4_5.1.player.passing_threshold,Section_4_5.1.group.id_in_subsession,Section_4_5.1.subsession.round_number,Section_6.1.player.id_in_group,Section_6.1.player.role,Section_6.1.player.payoff,Section_6.1.player.question1,Section_6.1.player.question2,Section_6.1.player.question3,Section_6.1.player.question4,Section_6.1.player.question5,Section_6.1.player.question6,Section_6.1.player.question7,Section_6.1.player.question8,Section_6.1.player.question9,Section_6.1.player.question10,Section_6.1.player.question11,Section_6.1.player.risk_tolerance_answers,Section_6.1.group.id_in_subsession,Section_6.1.subsession.round_number,Section_7.1.player.id_in_group,Section_7.1.player.role,Section_7.1.player.payoff,Section_7.1.player.schools_private_independent,Section_7.1.player.schools_private_religious,Section_7.1.player.schools_public_school,Section_7.1.player.schools_homeschool,Section_7.1.player.schools_online_school,Section_7.1.player.schools_charter_school,Section_7.1.player.schools_all_girls_school,Section_7.1.player.schools_all_boys_school,Section_7.1.player.schools_stem_oriented_school,Section_7.1.player.track_decision,Section_7.1.player.subjects,Section_7.1.player.experience,Section_7.1.player.preferred_second_survey,Section_7.1.group.id_in_subsession,Section_7.1.subsession.round_number,Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Ethnicity,Highest education level completed,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
189,194,rlxoxd98,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:43:44.668795,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,194,,0.0,5ee00ba7431cdf357dca02ab,1,1,194,,0.0,D,A,D,C,B,B,D,B,B,C,DADCBBDBBC,0.4,0.0,0.0,1,1,194,,0.0,noisy,explanation,Choice A,Pass,black,20.0,3.0,3.0,Pass Box,1,1,194,,0.0,0,0,1,0,0,0,0,0,0,history,hard,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58f36a0e7fb774e02260e,5ee00ba7431cdf357dca02ab,APPROVED,Not Applicable,2024-09-26T16:43:41.712000Z,2024-09-26T16:52:37.735000Z,2024-09-26T16:57:13.684000Z,2024-09-26T16:53:41.828860Z,537.0,C1BTHULB,4927,White,Undergraduate degree (BA/BSc/other),49,Male,White,United States,United States,United States,English,No,Full-Time
190,195,y6v5h4ut,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:44:13.708635,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,195,,0.0,66816e03932eb7cb591a933b,1,1,195,,0.0,A,A,C,C,D,B,C,A,A,B,AACCDBCAAB,0.5,0.0,0.0,1,1,195,,0.0,noisy,explanation,Choice B,Pass,red,43.0,5.0,1.0,Pass Box,1,1,195,,0.0,0,0,1,0,0,0,0,0,0,Early childhood education and business,"Had fun! I enjoy math, even if I haven’t done it in a long time.",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58f50b60a3a9ce6064918,66816e03932eb7cb591a933b,APPROVED,Not Applicable,2024-09-26T16:44:11.580000Z,2024-09-26T16:51:16.196000Z,2024-09-26T17:55:31.254000Z,2024-09-26T16:52:58.888321Z,425.0,C1BTHULB,287,Latino/Hispanic,Technical/community college,33,Female,Mixed,United States,United States,United States,English,No,Full-Time
191,196,yp7va943,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:44:14.434415,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,196,,0.0,65f4e1f8008a169d7ecde720,1,1,196,,0.0,A,B,A,B,D,B,C,B,B,A,ABABDBCBBA,0.3,0.0,0.0,1,1,196,,0.0,noisy,explanation,Choice A,Pass,black,25.0,2.0,3.0,Pass Box,1,1,196,,0.0,0,0,0,1,0,0,0,0,0," Growing up, l studied typical subjects like English, math, science, history, etc. I also took subjects like accounting and music appreciation in high school.","Everything in this study worked well. I am somewhat tired so I don't think I did well on the math questions, but I shouldn't make excuses for my performance.",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58f41c14ac6ef18b8a5f2,65f4e1f8008a169d7ecde720,APPROVED,Not Applicable,2024-09-26T16:44:09.764000Z,2024-09-26T17:00:34.745000Z,2024-09-26T17:02:11.441000Z,2024-09-26T17:02:15.220836Z,985.0,C1BTHULB,217,White,High school diploma/A-levels,22,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
192,197,k47bh7g2,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:44:20.818068,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,197,,0.0,664423f62228d52a75ce239c,1,1,197,,0.0,A,A,B,C,B,C,B,A,A,B,AABCBCBAAB,0.4,0.0,0.0,1,1,197,,0.0,noisy,explanation,Choice A,Pass,red,20.0,2.0,2.0,Fail Box,1,1,197,,0.0,0,0,1,0,0,0,0,0,0,music and criminal justice ,it sucked because I hate math,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58dd27b0657387fd24358,664423f62228d52a75ce239c,APPROVED,Not Applicable,2024-09-26T16:44:17.045000Z,2024-09-26T16:55:20.130000Z,2024-09-26T16:56:37.084000Z,2024-09-26T16:55:21.473078Z,664.0,C1BTHULB,363,Latino/Hispanic,Technical/community college,35,Female,Mixed,United States,United States,United States,English,No,Part-Time
193,198,f2q9re98,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:44:47.433476,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,198,,0.0,6554e277eae44db0a5eb3527,1,1,198,,0.0,D,A,B,,,,,,,,DAB_______,0.1,0.0,0.0,1,1,198,,0.0,noisy,explanation,Choice A,Fail,red,15.0,2.0,2.0,Fail Box,1,1,198,,0.0,1,0,1,1,0,0,0,0,0,Science,A time remaining timer for the math sections might be nice. Or a calculator on the page because I was worried to alt-tab to use windows calcuator due to page mentioning that leaving page wasn't allowed.,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58f701d1c7ece47dd8d89,6554e277eae44db0a5eb3527,APPROVED,Not Applicable,2024-09-26T16:44:42.681000Z,2024-09-26T17:00:03.824000Z,2024-09-26T17:02:04.460000Z,2024-09-26T17:01:50.092239Z,922.0,C1BTHULB,15,White,Undergraduate degree (BA/BSc/other),25,Male,White,United States,United States,United States,English,No,Unemployed (and job seeking)
194,199,quns49h1,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:45:03.903993,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,199,,0.0,5e04f438afb8b0f5afa75f08,1,1,199,,0.0,D,A,C,A,B,,D,C,C,A,DACAB_DCCA,0.6,0.0,0.0,1,1,199,,0.0,noisy,explanation,Choice A,Pass,red,90.0,6.0,6.0,Fail Box,1,1,199,,0.0,0,0,1,0,0,0,0,0,0,"Chemistry/biology, currently work in healthcare",Fun! I haven't been challenged by math problems since undergrad.,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58f862c1dbe09b7f59e5a,5e04f438afb8b0f5afa75f08,APPROVED,Not Applicable,2024-09-26T16:44:59.181000Z,2024-09-26T16:55:35.990000Z,2024-09-26T16:57:02.394000Z,2024-09-26T16:55:37.770146Z,637.0,C1BTHULB,3271,White,Doctorate degree (PhD/other),39,Male,White,United States,United States,United States,English,No,Full-Time
195,200,u9iwp87y,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:45:43.066644,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,200,,0.0,66550db52021ca4ab715cf22,1,1,200,,0.0,A,A,A,B,B,C,C,D,D,D,AAABBCCDDD,0.4,0.0,0.0,1,1,200,,0.0,noisy,explanation,Choice B,Pass,red,51.0,4.0,3.0,Pass Box,1,1,200,,0.0,0,1,0,0,0,0,0,0,0,college prep. biosci premed medicine,Didn't realize there were so many problems to solve. Was enjoying it until I saw time counting down too quickly,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58fa8c14ac6ef18b8a604,66550db52021ca4ab715cf22,APPROVED,Not Applicable,2024-09-26T16:45:39.378000Z,2024-09-26T16:56:58.598000Z,2024-09-26T16:57:01.288000Z,2024-09-26T16:56:59.577656Z,680.0,C1BTHULB,524,White,Doctorate degree (PhD/other),73,Male,White,United States,United States,United States,English,No,Part-Time
196,201,hrsp64ow,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:45:47.103138,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,201,,0.0,63d5aafaa65a001c36a652b2,1,1,201,,0.0,B,C,A,B,C,B,C,B,A,B,BCABCBCBAB,0.3,0.0,0.0,1,1,201,,0.0,noisy,explanation,Choice A,Fail,red,20.0,3.0,5.0,Fail Box,1,1,201,,0.0,0,0,1,0,0,0,0,0,0,Computers  Energy/utilities,Questions too hard to figure out off the top of my head,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58fa7815ae63a363c273d,63d5aafaa65a001c36a652b2,APPROVED,Not Applicable,2024-09-26T16:45:33.577000Z,2024-09-26T16:51:43.941000Z,2024-09-26T16:57:03.616000Z,2024-09-26T16:53:17.000604Z,371.0,C1BTHULB,2987,White,Undergraduate degree (BA/BSc/other),37,Male,White,United States,United States,United States,English,No,Full-Time
197,202,ocy7fluv,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:46:11.048721,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,202,,0.0,66e7b62d206ef807782af7e4,1,1,202,,0.0,D,A,B,D,D,B,A,A,D,A,DABDDBAADA,0.2,0.0,0.0,1,1,202,,0.0,noisy,explanation,Choice B,Pass,red,1.0,2.0,2.0,Fail Box,1,1,202,,0.0,0,1,1,0,0,0,0,0,0,Graphic Design and then Biblical Studies. I'm currently a pastor.,"I suddenly recollected all the times that I've dreaded math class lol. Thus, the whole experience gave me a slight headache.",1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58fc647aaf545e5251d30,66e7b62d206ef807782af7e4,APPROVED,Not Applicable,2024-09-26T16:46:07.764000Z,2024-09-26T17:00:47.152000Z,2024-09-26T17:02:14.682000Z,2024-09-26T17:02:25.619658Z,880.0,C1BTHULB,10,East Asian,Graduate degree (MA/MSc/MPhil/other),35,Male,Asian,United States,United States,United States,English,No,Full-Time
198,203,5cr5ohlz,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:46:13.165618,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,203,,0.0,5dd3eb9a0f8d513d6c589024,1,1,203,,0.0,B,A,B,C,D,D,A,B,C,A,BABCDDABCA,0.2,0.0,0.0,1,1,203,,0.0,noisy,explanation,Choice A,Pass,black,10.0,2.0,2.0,Pass Box,1,1,203,,0.0,0,0,1,0,0,0,0,0,0,Math English Science Language  Printing,The math part was very difficult but the whole experience was very enjoyable!,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58fc8fdcbf059f1715558,5dd3eb9a0f8d513d6c589024,APPROVED,Not Applicable,2024-09-26T16:46:09.450000Z,2024-09-26T17:02:51.047000Z,2024-09-26T17:03:03.321000Z,2024-09-26T17:03:20.961967Z,1002.0,C1BTHULB,2567,White,High school diploma/A-levels,71,Male,White,United States,United States,United States,English,No,Part-Time
199,204,k5uekn8n,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:46:34.216114,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,204,,0.0,636147ee17c4df2ebf189cf5,1,1,204,,0.0,C,A,C,B,C,C,D,B,C,B,CACBCCDBCB,0.6,5.0,8.712,1,1,204,,0.0,noisy,explanation,Choice A,Pass,black,35.0,4.0,5.0,Pass Box,1,1,204,,0.0,0,0,1,0,0,0,0,0,0,"Politics, International relations",It went fine,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58cfa2441fa253d49139b,636147ee17c4df2ebf189cf5,APPROVED,Not Applicable,2024-09-26T16:42:37.152000Z,2024-09-26T16:55:47.557000Z,2024-09-26T16:56:39.787000Z,2024-09-26T16:55:48.309715Z,791.0,C1BTHULB,2105,East Asian,Undergraduate degree (BA/BSc/other),25,Male,Asian,Philippines,United States,United States,English,Yes,Part-Time
200,205,yjiwi4y4,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:46:44.453442,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,205,,0.0,6631149a03a3ef85c0338990,1,1,205,,0.0,D,C,B,B,B,B,D,C,,C,DCBBBBDC_C,0.5,0.0,0.0,1,1,205,,0.0,noisy,explanation,Choice A,Pass,red,50.0,4.0,5.0,Fail Box,1,1,205,,0.0,0,1,0,0,0,0,0,0,0,Engineering,Wording of some things were a bit confusing and took multiple reads to understand (such as the ball thing),1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58fe7035524c3261fd835,6631149a03a3ef85c0338990,APPROVED,Not Applicable,2024-09-26T16:46:39.840000Z,2024-09-26T17:00:41.666000Z,2024-09-26T17:02:13.086000Z,2024-09-26T17:02:21.829957Z,842.0,C1BTHULB,512,White,Undergraduate degree (BA/BSc/other),28,Male,White,United States,United States,United States,English,Yes,Other
201,206,c3k2a015,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:46:57.901005,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,206,,0.0,55678ac4fdf99b02081d82c2,1,1,206,,0.0,D,A,B,C,C,A,D,C,B,B,DABCCADCBB,0.4,0.0,0.0,1,1,206,,0.0,noisy,explanation,Choice A,Fail,red,40.0,5.0,5.0,Not Sure,1,1,206,,0.0,0,1,1,0,1,0,0,0,0,"General K-12 curriculum, Chemistry, Biology, Computer Science, Statistics    Worked in: Education, Finance, Logistics",I knew algebra would come haunt me again! I felt jumpscared by the sudden algebra questions that I haven't thought about or used in a long time.,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58ff81a35b7cbe10b5e44,55678ac4fdf99b02081d82c2,APPROVED,Not Applicable,2024-09-26T16:46:54.307000Z,2024-09-26T16:59:36.830000Z,2024-09-26T17:02:30.644000Z,2024-09-26T17:01:35.339996Z,763.0,C1BTHULB,1887,White,Undergraduate degree (BA/BSc/other),29,Male,White,United States,United States,United States,English,No,Full-Time
202,207,dhje0qq9,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:47:02.487001,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,207,,0.0,6577fb64d29f73c7b3a13539,1,1,207,,0.0,B,C,B,B,D,D,C,B,A,B,BCBBDDCBAB,0.2,0.0,0.0,1,1,207,,0.0,noisy,explanation,Choice A,Fail,red,30.0,3.0,5.0,Fail Box,1,1,207,,0.0,0,0,1,0,0,0,0,0,0,"math, grammar, science, restaurant industry",,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58fefff439ae3df8ce360,6577fb64d29f73c7b3a13539,APPROVED,Not Applicable,2024-09-26T16:46:58.717000Z,2024-09-26T16:50:19.560000Z,2024-10-09T19:16:58.476000Z,2024-09-26T16:52:29.923398Z,201.0,C1BTHULB,911,White,High school diploma/A-levels,27,Male,White,United States,United States,United States,English,DATA_EXPIRED,Unemployed (and job seeking)
203,208,hq14z5fb,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:47:02.647848,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,208,,0.0,661ecd8cc417f5af7913161c,1,1,208,,0.0,,A,,,B,B,,C,,B,_A__BB_C_B,0.5,0.0,0.0,1,1,208,,0.0,noisy,explanation,Choice A,Pass,red,10.0,3.0,3.0,Fail Box,1,1,208,,0.0,0,0,1,0,0,0,0,0,0,Computer Science  Continuing Education,I don't do well on short timed tests as a rule.  The timer flusters me and makes it nearly impossible for me to focus on the questions.,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f58ff65fb7b601a9be7c7d,661ecd8cc417f5af7913161c,APPROVED,Not Applicable,2024-09-26T16:46:59.375000Z,2024-09-26T17:04:09.108000Z,2024-09-26T17:04:09.965000Z,2024-09-26T17:04:09.835246Z,1030.0,C1BTHULB,521,White,Technical/community college,50,Male,White,Germany,United States,United States,English,No,Due to start a new job within the next month
206,211,669u9d2n,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:47:38.341347,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,211,,0.0,667db8476ed0a49a24579e01,1,1,211,,0.0,A,A,D,B,B,B,D,C,C,B,AADBBBDCCB,0.9,0.0,0.0,1,1,211,,0.0,noisy,explanation,Choice A,Pass,red,25.0,3.0,4.0,Fail Box,1,1,211,,0.0,0,0,1,0,1,0,0,0,0,"The main subject is Data science, industries worked in Data Scientist.",I haven't done math for a long time. ,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f590243b9ca38e733b0535,667db8476ed0a49a24579e01,APPROVED,Not Applicable,2024-09-26T16:47:36.476000Z,2024-09-26T17:00:23.201000Z,2024-09-26T17:02:08.811000Z,2024-09-26T17:02:07.137437Z,767.0,C1BTHULB,194,East Asian,Undergraduate degree (BA/BSc/other),23,Male,Asian,China,United States,United States,Chinese,No,Part-Time
207,212,58rp9vqq,,0,12,12,Exp2_Section_4,EndSurvey,2024-09-26 16:47:40.204351,1,,,0.0,,,,,,,,,,,,,,519akakd,,,,,0,Experiment_2_Skewness_Preference,https://app.prolific.com/submissions/complete?cc=C1BTHULB,0.0,1.0,212,,0.0,616da8d2898bf561b8c61a05,1,1,212,,0.0,B,A,A,C,C,A,C,C,C,B,BAACCACCCB,0.4,1.0,12.349,1,1,212,,0.0,noisy,explanation,Choice B,Pass,red,25.0,4.0,4.0,Pass Box,1,1,212,,0.0,0,0,1,0,0,0,0,0,0,"Math, Business  Banking and Accounting",I enjoyed the brain workout,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66f590240413d554442487d7,616da8d2898bf561b8c61a05,APPROVED,Not Applicable,2024-09-26T16:47:37.781000Z,2024-09-26T16:56:04.685000Z,2024-09-26T16:56:47.657000Z,2024-09-26T16:56:05.525596Z,507.0,C1BTHULB,1016,Latino/Hispanic,Graduate degree (MA/MSc/MPhil/other),30,Male,White,United States,United States,Puerto Rico,English,No,Full-Time
